RNA003614L1;RNA003616L1;ensembl_gene_id
19,0000000000000;21,9999479800000;ENSG00000005194
0,0000000000000;1,0000000000000;ENSG00000005206
15,9999882200000;17,9999994764400;ENSG00000005238
2,0000000000000;1,0000000000000;ENSG00000005243
780,9999000000000;1009,0000799999999;ENSG00000005249
45,0000060000000;72,9999400000000;ENSG00000005302
121,9999900000000;206,9996200000000;ENSG00000005339
4,0000060000000;5,0000010000000;ENSG00000005379
6,9999980000000;14,0000000000000;ENSG00000005381
1,0000000000000;0,0000000000000;ENSG00000005421
18,0000400000000;20,0000060000000;ENSG00000005436
0,0000000000000;4,0000030000000;ENSG00000005448
3,9999960000000;17,0000000000000;ENSG00000005469
20,0000000000000;14,9999684000000;ENSG00000005471
238,0003400000000;346,0008000000000;ENSG00000005483
3,0000020000000;7,0000020000000;ENSG00000005486
0,0000000000000;0,0000000000000;ENSG00000005513
95,0000000000000;127,0000000000000;ENSG00000005700
12,9999700000000;8,9999961766930;ENSG00000005801
274,0003930000000;357,0002800000000;ENSG00000005810
48,9999800333742;61,0000000000000;ENSG00000005812
59,9999700000000;94,0000300000000;ENSG00000005844
15,0000060000000;15,0000000000000;ENSG00000005882
0,0000000000000;0,0000000000000;ENSG00000005884
25,0000334825400;63,0000000000000;ENSG00000005889
24,0000520000000;34,9999600000000;ENSG00000005893
707,0004100000000;938,0000000000000;ENSG00000005961
0,0000000000000;0,0000000000000;ENSG00000005981
32,9999800000000;35,0000400000000;ENSG00000006007
16,0000000000000;10,9999983000000;ENSG00000006015
0,0000000000000;0,0000000000000;ENSG00000006016
5,0000000000000;3,0000030000000;ENSG00000006025
0,0000000000000;0,0000000000000;ENSG00000006042
0,0000000000000;0,0000000000000;ENSG00000006047
0,0000000000000;0,0000000000000;ENSG00000006059
7,0000000000000;26,0000000000000;ENSG00000006062
0,0000000000000;0,0000000000000;ENSG00000006071
0,0000000000000;0,0000000000000;ENSG00000006116
0,0000000000000;0,0000000000000;ENSG00000006118
209,0004100000000;257,0000400000000;ENSG00000006125
0,0000000000000;0,0000000000000;ENSG00000006128
6,9999990000000;9,0000000000000;ENSG00000006194
0,0000000000000;8,0000000000000;ENSG00000006210
5,0000020000000;5,0000013333875;ENSG00000006282
0,0000000000000;0,0000000000000;ENSG00000006283
0,0000000000000;1,0000000000000;ENSG00000006327
0,0000000000000;0,0000000000000;ENSG00000006377
2,0000000000000;1,0000000000000;ENSG00000006432
19,0000000000000;16,0000070000000;ENSG00000006451
1,0000000000000;1,0000000000000;ENSG00000006453
73,9999510000000;144,0004300000000;ENSG00000006459
0,0000000000000;1,0000000000000;ENSG00000006468
18,0000300000000;15,9999800000000;ENSG00000006530
7,9999960000000;18,9999900000000;ENSG00000006534
2,0000000000000;6,0000050000000;ENSG00000006555
48,9999700000000;73,0000200000000;ENSG00000006576
0,0000000000000;0,0000000000000;ENSG00000006606
25,9999500000000;27,9999797838000;ENSG00000006607
0,0000000000000;0,0000000000000;ENSG00000006611
5,0000000000000;9,7918600000000;ENSG00000006625
19,9999660000000;26,9999794000000;ENSG00000006634
12,0000230000000;25,0000000000000;ENSG00000006638
92,0000200000000;158,9999600000000;ENSG00000006652
0,0000000000000;0,0000000000000;ENSG00000006659
8,0000000000000;10,0000000000000;ENSG00000006695
1,9999970000000;0,0000000000000;ENSG00000006704
29,0000000000000;43,0000000000000;ENSG00000006712
96,0000250000000;141,9996570000000;ENSG00000006715
0,0000000000000;0,0000000000000;ENSG00000006740
35,9999700000000;24,0000230000000;ENSG00000006744
0,0000000000000;0,0000000000000;ENSG00000006747
0,0000000000000;2,0000000000000;ENSG00000006756
8,0000000000000;2,0000000000000;ENSG00000006757
2,9999972922000;0,0000000000000;ENSG00000006788
28,0000000000000;44,0000000000000;ENSG00000006831
0,0000000000000;6,0000000000000;ENSG00000006837
0,0000000000000;0,0000000000000;ENSG00000007001
1,0000000000000;0,0000000000000;ENSG00000007038
18,0000100000000;41,0000000000000;ENSG00000007047
0,0000000000000;0,0000000000000;ENSG00000007062
20,0000400000000;19,9999800000000;ENSG00000007080
5,0000000000000;6,0000000000000;ENSG00000007129
90,0000200000000;122,0000400000000;ENSG00000007168
0,0000000000000;1,0000000000000;ENSG00000007171
0,0000000000000;1,0000000000000;ENSG00000007174
70,9999026659100;76,9999856490000;ENSG00000007202
0,0000000000000;0,0000000000000;ENSG00000007216
22,9999683000000;24,9999700000000;ENSG00000007237
10,9999902507260;17,9999700000000;ENSG00000007255
12,0000000000000;34,9999600000000;ENSG00000007264
0,0000000000000;0,0000000000000;ENSG00000007306
21,9999740000000;30,0000100000000;ENSG00000007312
0,0000000000000;0,0000000000000;ENSG00000007314
36,0000200000000;53,9999900000000;ENSG00000007341
1,0000000000000;1,0000000000000;ENSG00000007350
0,0000000000000;1,0000000000000;ENSG00000007372
5,0000000000000;6,0000000000000;ENSG00000007376
0,0000000000000;0,0000000000000;ENSG00000007384
8,0000060000000;9,0000000000000;ENSG00000007392
0,0000000000000;2,0000000000000;ENSG00000007402
0,0000000000000;0,0000000000000;ENSG00000007516
19,0000000000000;20,0000000000000;ENSG00000007520
2,9999980000000;2,0000000000000;ENSG00000007541
11,0000050672000;12,0000021358000;ENSG00000007545
0,0000000000000;0,0000000000000;ENSG00000007866
2,0000000000000;1,0000000000000;ENSG00000007908
17,0000000000000;9,0000000000000;ENSG00000007923
0,0000000000000;1,0000000000000;ENSG00000007933
11,0000000000000;20,0000400000000;ENSG00000007944
0,0000000000000;0,0000000000000;ENSG00000007952
7,0000000000000;17,0000000000000;ENSG00000007968
86,0000400000000;120,0001200000000;ENSG00000008018
0,0000000000000;0,0000000000000;ENSG00000008056
115,0000000000000;138,0004000000000;ENSG00000008083
8,0000000000000;13,0000000000000;ENSG00000008086
0,0000000000000;0,0000000000000;ENSG00000008118
28,7241400000000;27,5069101172450;ENSG00000008128
35,0000000000000;65,0000100000000;ENSG00000008130
0,0000000000000;0,0000000000000;ENSG00000008196
1,0000000000000;0,0000000000000;ENSG00000008197
1,0000000000000;0,0000000000000;ENSG00000008226
4,0000040000000;4,9999970000000;ENSG00000008256
18,0000500000000;8,0000000000000;ENSG00000008277
26,9999600000000;37,0000000000000;ENSG00000008282
0,0000000000000;0,0000000000000;ENSG00000008283
68,0000150000000;91,0000640000000;ENSG00000008294
2,0000000000000;3,0000000000000;ENSG00000008300
5,0000000000000;2,0000000000000;ENSG00000008311
0,0000000000000;0,0000000000000;ENSG00000008323
21,0000000000000;16,0000000000000;ENSG00000008324
13,9999911813500;19,0000000000000;ENSG00000008382
1,9999970000000;0,0000000000000;ENSG00000008394
12,0000000000000;19,0000000000000;ENSG00000008405
5,0000000000000;4,0000000000000;ENSG00000008438
7,0000100000000;12,0000000000000;ENSG00000008441
3,0000000000000;9,0000000000000;ENSG00000008513
2,0000000000000;1,0000000000000;ENSG00000008516
128,9999204271000;181,0000200000000;ENSG00000008517
6,1401100000000;3,6100700000000;ENSG00000008710
0,0000000000000;0,0000000000000;ENSG00000008735
16,0000018000000;40,9999977019600;ENSG00000008838
10,9999960000000;19,0000490147000;ENSG00000008853
68,0000000000000;79,9999600000000;ENSG00000008869
202,9999800000000;235,9997200000000;ENSG00000008952
2486,9871200000002;2941,9970700000003;ENSG00000008988
800,9994500000000;1059,9998800000001;ENSG00000009307
46,0000100000000;76,9999700000000;ENSG00000009335
59,0000200000000;75,9999880000000;ENSG00000009413
1,0000000000000;0,0000000000000;ENSG00000009694
0,0000000000000;0,0000000000000;ENSG00000009709
0,0000000000000;0,0000000000000;ENSG00000009724
0,0000000000000;0,0000000000000;ENSG00000009765
2,0000000000000;3,0000000000000;ENSG00000009780
92,9999600000000;114,0000200000000;ENSG00000009790
1,0000000000000;0,0000000000000;ENSG00000009830
28,0000000000000;44,9999360000000;ENSG00000009844
0,0000000000000;0,0000000000000;ENSG00000009950
109,0000000000000;101,9996070000000;ENSG00000009954
227,0000000000000;243,0000000000000;ENSG00000010017
0,0000000000000;0,0000000000000;ENSG00000010030
4,0000000000000;11,0000060000000;ENSG00000010072
25,0000003702300;21,0000000000000;ENSG00000010165
9,5768640000000;16,4191400000000;ENSG00000010219
113,0000300000000;96,4357000000000;ENSG00000010244
47,0000100000000;48,0000382000000;ENSG00000010256
20,9999800000000;26,9999500000000;ENSG00000010270
123,0000000000000;182,0000100000000;ENSG00000010278
0,0000000000000;0,0000000000000;ENSG00000010282
55,0000580000000;70,9999670000000;ENSG00000010292
2,9999972564090;14,0000000000000;ENSG00000010295
0,0000000000000;0,0000000000000;ENSG00000010310
23,9999500000000;24,9999700000000;ENSG00000010318
0,0000000000000;2,9999990000000;ENSG00000010319
16,9999892220000;16,9999953700000;ENSG00000010322
4,0000000000000;4,0000030000000;ENSG00000010327
4,0000000000000;3,0000010000000;ENSG00000010361
0,0000000000000;0,0000000000000;ENSG00000010379
62,8830300000000;127,9575100000000;ENSG00000010404
0,0000000000000;0,0000000000000;ENSG00000010438
5,0000000000000;11,0000000000000;ENSG00000010539
15,0000493729000;15,0000000000000;ENSG00000010610
3,0000040000000;3,9999903080000;ENSG00000010626
237,9997800000000;221,9998900000000;ENSG00000010671
0,0000000000000;0,0000000000000;ENSG00000010704
36,0000000000000;39,0000390000000;ENSG00000010803
114,9999900000000;160,0000300000000;ENSG00000010810
71,9999500000000;90,0000500000000;ENSG00000010818
0,0000000000000;0,0000000000000;ENSG00000010932
40,0000000000000;36,0000000000000;ENSG00000011007
31,0000000000000;37,0000000000000;ENSG00000011009
1,0000000000000;2,0000000000000;ENSG00000011021
2,0000000000000;4,0000000000000;ENSG00000011028
0,0000000000000;0,0000000000000;ENSG00000011052
0,0000000000000;0,0000000000000;ENSG00000011083
27,0000300000000;25,9999800000000;ENSG00000011105
32,9999630000000;30,9999810000000;ENSG00000011114
12,0000000000000;13,0000000000000;ENSG00000011132
8,0000000000000;7,0000000000000;ENSG00000011143
21,0000254011000;21,0000380000000;ENSG00000011198
0,0000000000000;0,0000000000000;ENSG00000011201
25,0000000000000;43,0000000000000;ENSG00000011243
80,0000900000000;92,9999590000000;ENSG00000011258
66,0000000000000;88,0000000000000;ENSG00000011260
87,5960000000000;119,0000000000000;ENSG00000011275
7,9999970000000;12,0000000000000;ENSG00000011295
89,9999300000000;120,0000890000000;ENSG00000011304
0,0000000000000;0,0000000000000;ENSG00000011332
0,0000000000000;0,0000000000000;ENSG00000011347
8,0000000000000;4,0000000000000;ENSG00000011376
73,9999620000000;98,0000500000000;ENSG00000011405
3,0000010000000;1,0000000000000;ENSG00000011422
12,9999900000000;12,9999990000000;ENSG00000011426
9,0000000000000;10,0000000000000;ENSG00000011451
118,9999600000000;121,9999740000000;ENSG00000011454
1,0000000000000;1,0000000000000;ENSG00000011465
0,0000000000000;0,0000000000000;ENSG00000011478
14,9999800000000;30,0000010000000;ENSG00000011485
9,9999990000000;11,9999700000000;ENSG00000011523
20,0000500000000;35,9999700000000;ENSG00000011566
0,0000000000000;0,0000000000000;ENSG00000011590
139,9999900000000;169,9995200000000;ENSG00000011600
10,0000000000000;8,0000000000000;ENSG00000011638
0,0000000000000;0,0000000000000;ENSG00000011677
35,0000000000000;42,9999710000000;ENSG00000012048
19,9999971000000;39,0000000000000;ENSG00000012061
91,9999849644600;105,0000300310064;ENSG00000012124
0,0000000000000;2,0000000000000;ENSG00000012171
8,0000000000000;5,0000000000000;ENSG00000012174
3,0000000000000;5,0000040000000;ENSG00000012211
15,0000200000000;15,0000051000000;ENSG00000012223
4,0000000000000;10,0000000000000;ENSG00000012232
0,0000000000000;0,0000000000000;ENSG00000012504
33,9999600000000;54,0000300000000;ENSG00000012660
71,0000000000000;73,0000000000000;ENSG00000012779
28,0000404651810;31,9999410000000;ENSG00000012817
52,0000000000000;52,0000100000000;ENSG00000012822
28,9999700000000;52,7580720000000;ENSG00000012963
95,9999400000000;135,0003500000000;ENSG00000012983
76,0000000000000;85,0000000000000;ENSG00000013016
55,0000480000000;61,9999741000000;ENSG00000013275
7,0000000000000;6,0000000000000;ENSG00000013288
0,0000000000000;0,0000000000000;ENSG00000013293
0,0000000000000;0,0000000000000;ENSG00000013297
146,0000900000000;183,9995600000000;ENSG00000013306
54,0000310000000;101,0000000000000;ENSG00000013364
68,2292616000000;65,0000000000000;ENSG00000013374
6,9999970000000;6,0000074200000;ENSG00000013375
4,0000000000000;1,0000000000000;ENSG00000013392
103,9999800000000;110,0000500000000;ENSG00000013441
12,9999770000000;14,9999570000000;ENSG00000013503
1,0000000000000;4,0000000000000;ENSG00000013523
55,0000200000000;64,9999600000000;ENSG00000013561
8,0000010000000;13,9999900000000;ENSG00000013563
0,0000000000000;0,0000000000000;ENSG00000013573
7,0000000000000;11,0000000000000;ENSG00000013583
2,0002000000000;3,0003500000000;ENSG00000013588
2,0000000000000;1,0000000000000;ENSG00000013619
5,0000006026260;15,9999905472420;ENSG00000013725
60,9999990000000;83,0000600000000;ENSG00000013810
31,0000000000000;57,0000000000000;ENSG00000014123
10,9999940000000;8,0000040000000;ENSG00000014138
8,0000000000000;14,0000000000000;ENSG00000014164
138,0000000000000;204,9999300000000;ENSG00000014216
3,0000000000000;1,0000000000000;ENSG00000014257
70,0000460400000;86,9999600000000;ENSG00000014641
28,0000000000000;37,9999800000000;ENSG00000014824
5,0000010000000;5,0000000000000;ENSG00000014914
25,9999600000000;28,0000000000000;ENSG00000014919
72,9999420000000;72,9999800000000;ENSG00000015133
29,1793786869270;50,5563204547940;ENSG00000015153
69,9999708000000;57,9999300000000;ENSG00000015171
64,0000000000000;114,9995000000000;ENSG00000015285
0,0000000000000;0,0000000000000;ENSG00000015413
21,0000081604600;47,0000363935540;ENSG00000015475
332,7261226000000;450,9860000000000;ENSG00000015479
0,0000000000000;0,0000000000000;ENSG00000015520
3,0000000000000;6,0000000000000;ENSG00000015532
9,5718976380000;18,2596682698000;ENSG00000015568
0,0000000000000;0,0000000000000;ENSG00000015592
10,0000000000000;22,0000000000000;ENSG00000015676
0,0000000000000;0,0000000000000;ENSG00000016082
0,0000000000000;0,0000000000000;ENSG00000016391
0,0000000000000;0,0000000000000;ENSG00000016402
0,0000000000000;0,0000000000000;ENSG00000016490
1,0000000000000;0,0000000000000;ENSG00000016602
12,0000100000000;22,0000000000000;ENSG00000016864
89,0000570000000;133,9999800000000;ENSG00000017260
0,0000000000000;2,0000000000000;ENSG00000017427
12,0000090000000;14,0000100000000;ENSG00000017483
83,0000000000000;119,9996400000000;ENSG00000017797
12,9999990000000;15,0000080000000;ENSG00000018189
0,0000000000000;0,0000000000000;ENSG00000018236
2,9999985000000;12,0000060000000;ENSG00000018280
11,0000019419450;13,0000023000000;ENSG00000018408
56,9999600000000;48,9999800000000;ENSG00000018510
0,0000000000000;0,0000000000000;ENSG00000018607
14,0000100000000;29,0000013665500;ENSG00000018610
0,0000000000000;0,0000000000000;ENSG00000018625
138,0004300000000;155,9996000000000;ENSG00000018699
1,0000000000000;3,9999980000000;ENSG00000018869
0,0000000000000;0,0000000000000;ENSG00000019102
4,0000000000000;2,0000000000000;ENSG00000019144
3,0000000000000;10,0000000000000;ENSG00000019169
0,0000000000000;0,0000000000000;ENSG00000019186
1,9999960000000;1,9999990000000;ENSG00000019485
0,0000000000000;0,0000000000000;ENSG00000019505
2,0000000000000;1,0000000000000;ENSG00000019549
317,0004000000000;515,9997105053560;ENSG00000019582
3,0000000000000;0,0000000000000;ENSG00000019991
54,6789000000000;76,7534000000000;ENSG00000019995
1,0000000000000;9,9999980000000;ENSG00000020129
0,0000000000000;1,0000000000000;ENSG00000020181
0,0000000000000;0,0000000000000;ENSG00000020219
5,0000000000000;14,0000000000000;ENSG00000020256
24,0000000000000;8,9999970000000;ENSG00000020426
1,0000000000000;5,0000050000000;ENSG00000020577
25,0000100000000;28,0000300000000;ENSG00000020633
37,9999570000000;52,9999600000000;ENSG00000020922
5,0000000000000;7,0000000000000;ENSG00000021300
254,0000200000000;335,0004000000000;ENSG00000021355
0,0000000000000;0,0000000000000;ENSG00000021461
0,0000000000000;0,0000000000000;ENSG00000021488
61,9999888248464;102,0000623300000;ENSG00000021574
0,0000000000000;0,0000000000000;ENSG00000021645
15,0000050000000;12,0000000000000;ENSG00000021762
71,0000100000000;90,0000000000000;ENSG00000021776
3,0000000000000;3,0000000000000;ENSG00000021826
0,0000000000000;0,0000000000000;ENSG00000021852
131,9996740000000;202,0003400000000;ENSG00000022267
99,0000420000000;87,9999900000000;ENSG00000022277
0,0000000000000;0,0000000000000;ENSG00000022355
1,0000000000000;3,0000000000000;ENSG00000022556
9,0000000000000;18,9999800000000;ENSG00000022567
282,0001984500000;350,0003400000000;ENSG00000022840
11,0000003953850;6,0000008459000;ENSG00000022976
5,0000020000000;11,0000000000000;ENSG00000023041
4,0000000000000;5,9999980000000;ENSG00000023171
50,0000000000000;69,9999000000000;ENSG00000023191
64,9999900000000;88,0480600000000;ENSG00000023228
72,0000200000000;105,0000000000000;ENSG00000023287
25,0000000000000;33,0000000000000;ENSG00000023318
23,0000000000000;25,0000000000000;ENSG00000023330
90,9999700171291;119,0000000599149;ENSG00000023445
75,0000000000000;105,0000000000000;ENSG00000023516
6,0000000000000;7,0000000000000;ENSG00000023572
4,3398700000000;7,4759400000000;ENSG00000023608
30,0000092533000;39,9999700000000;ENSG00000023697
80,0000000000000;99,9999754000000;ENSG00000023734
2,0000000000000;2,0000000000000;ENSG00000023839
51,0000000000000;58,0000000000000;ENSG00000023892
184,0002800000000;216,0004300000000;ENSG00000023902
66,0000100000000;59,0000000000000;ENSG00000023909
122,0001503836170;153,9999000000000;ENSG00000024048
3,9999960000000;9,0000000000000;ENSG00000024422
1,9999980000000;5,9999990000000;ENSG00000024526
9,0000000000000;33,0000000000000;ENSG00000024862
12,0000000000000;13,0000000000000;ENSG00000025039
22,9999700000000;21,0000305353420;ENSG00000025156
98,0000420000000;106,0000000000000;ENSG00000025293
0,0000000000000;0,0000000000000;ENSG00000025423
1,0000000000000;4,0000000000000;ENSG00000025434
63,0000050864600;89,9999850000000;ENSG00000025708
10,0000000340837;16,9999800000000;ENSG00000025770
9,0000000000000;6,0000000000000;ENSG00000025772
94,0000200000000;102,9998850000000;ENSG00000025796
19,0000010000000;49,9999900000000;ENSG00000025800
759,0004200000000;1038,0000000000000;ENSG00000026025
0,0000000000000;0,0000000000000;ENSG00000026036
5,0000000000000;6,0000010000000;ENSG00000026103
23,0000200000000;28,9999500000000;ENSG00000026297
195,0000378805048;214,9999694973050;ENSG00000026508
1,0000000000000;0,0000000000000;ENSG00000026559
2,0000000174942;1,0000000000000;ENSG00000026652
5,2042500000000;9,0000001451930;ENSG00000026751
22,6992800000000;23,0255160000000;ENSG00000026950
12,0000000000000;17,0000340000000;ENSG00000027001
92,9999300000000;107,5541700000000;ENSG00000027075
0,0000000000000;1,0000000000000;ENSG00000027644
21,9999900000000;27,9999600000000;ENSG00000027697
3,0000000000000;1,0000000000000;ENSG00000027847
10,0000000000000;14,0000000000000;ENSG00000027869
60,9999800000000;102,0000000000000;ENSG00000028116
5,0000000000000;13,0000080000000;ENSG00000028137
32,9999881781000;25,9999728000000;ENSG00000028203
24,0000190000000;17,0000120000000;ENSG00000028277
12,9999500000000;10,0000007122990;ENSG00000028310
116,9998190000000;118,0001550212900;ENSG00000028528
33,0000000000000;34,0000000000000;ENSG00000028839
14,9999500000000;17,9999520000000;ENSG00000029153
77,9999998275110;104,0001212120500;ENSG00000029363
6,0000000000000;10,0000000000000;ENSG00000029364
114,9999922000000;139,9997800000000;ENSG00000029534
1,0000000000000;0,0000000000000;ENSG00000029559
7,0000000000000;16,0000000000000;ENSG00000029639
84,0000120000000;125,0002800000000;ENSG00000029725
5,0000000000000;4,0000000000000;ENSG00000029993
47,0000330000000;47,9999510000000;ENSG00000030066
7,8305200000000;13,0000000000000;ENSG00000030110
0,0000000000000;0,0000000000000;ENSG00000030304
5,0000000000000;8,0000000000000;ENSG00000030419
14,9999970000000;18,9999647000000;ENSG00000030582
386,0005000000000;496,9994227000000;ENSG00000031003
42,0000000000000;59,0000000000000;ENSG00000031081
6,0000000000000;7,0000000000000;ENSG00000031691
66,0000003092350;96,0000000000000;ENSG00000031698
29,9999900000000;38,9999680000000;ENSG00000031823
70,0000400000000;84,0000300000000;ENSG00000032219
6,9999980000000;12,0000000000000;ENSG00000032389
15,9999706929000;28,0000000000000;ENSG00000032444
34,9999300000000;47,9999900000000;ENSG00000032742
9,0000000000000;5,0000000000000;ENSG00000033011
16,9999900000000;34,0000200000000;ENSG00000033030
27,9999700000000;43,0000000000000;ENSG00000033050
0,0000000000000;4,0000000000000;ENSG00000033100
0,0000000000000;0,0000000000000;ENSG00000033122
123,0000000000000;134,0000900000000;ENSG00000033170
40,0000100000000;42,0000080000000;ENSG00000033178
16,9999640000000;31,9999500000000;ENSG00000033327
47,0000290000000;59,0000570000000;ENSG00000033627
92,9999900000000;120,0001000000000;ENSG00000033800
14,0000070000000;30,0000000000000;ENSG00000033867
24,0000100000000;29,9999700000000;ENSG00000034053
164,0000100000000;296,0000146460000;ENSG00000034152
0,0000000000000;0,0000000000000;ENSG00000034239
897,0000000000000;1067,0000000000000;ENSG00000034510
1,9999970000000;9,9999960000000;ENSG00000034533
68,0000381900000;90,9999457590000;ENSG00000034677
11,0000100000000;25,0000000000000;ENSG00000034693
224,0000600866196;330,0001300000000;ENSG00000034713
0,0000000000000;0,0000000000000;ENSG00000034971
33,0000174500000;25,0000381000000;ENSG00000035115
7,0000000000000;3,0000000000000;ENSG00000035141
1584,0001999999999;2005,9962300000000;ENSG00000035403
4,0000001708900;6,0000001924090;ENSG00000035499
6,0000000000000;2,9999950000000;ENSG00000035664
40,9999900141494;46,0000070000000;ENSG00000035681
81,9999700000000;91,0000000000000;ENSG00000035687
36,0000100000000;51,0000000000000;ENSG00000035720
8,0000013584821;3,5975157247786;ENSG00000035862
79,0000398911524;137,0000000000000;ENSG00000035928
43,9999200000000;51,0000000000000;ENSG00000036054
87,9999800000000;108,0000170000000;ENSG00000036257
22,0000010000000;19,0000100000000;ENSG00000036448
0,0000000000000;0,0000000000000;ENSG00000036473
0,0000000000000;0,0000000000000;ENSG00000036530
50,9999900000000;46,0000000000000;ENSG00000036549
0,0000000000000;0,0000000000000;ENSG00000036565
0,0000000000000;0,0000000000000;ENSG00000036672
0,0000000000000;1,0000000000000;ENSG00000036828
10,0000000000000;2,0953741410000;ENSG00000037042
12,0000000000000;4,0000000000000;ENSG00000037241
3,0000000000000;8,0000000000000;ENSG00000037280
54,0000200000000;67,0000000000000;ENSG00000037474
16,0000100000000;23,9999600000000;ENSG00000037637
2,0000000000000;7,0000000000000;ENSG00000037749
3,0000000000000;4,0000043900000;ENSG00000037757
3,0000000000000;3,0000000000000;ENSG00000037897
0,0000000000000;0,0000000000000;ENSG00000037965
26,0000200000000;8,9999960000000;ENSG00000038002
0,0000000000000;1,5582200000000;ENSG00000038210
115,9996300000000;175,9999200000000;ENSG00000038219
136,9996200000000;159,9999700000000;ENSG00000038274
3,0000041000000;1,0000000000000;ENSG00000038295
31,0000020000000;34,0000136000000;ENSG00000038358
41,9999825000000;85,0000330361700;ENSG00000038382
66,0000010000000;84,0000000000000;ENSG00000038427
46,0000200000000;44,0000260000000;ENSG00000038532
5,0000000000000;3,0000000000000;ENSG00000038945
0,0000000000000;1,0000000000000;ENSG00000039068
105,9999600000000;118,0000000000000;ENSG00000039123
1,0000000000000;0,0000000000000;ENSG00000039139
